Date,Ticker,Open,High,Low,Close,Volume,Adj_Close,Return,SMA_20,SMA_50,SMA_200,Volatility,BB_upper,BB_lower,RSI
2019-08-16,MSFT,309.66,310.12,304.56,307.34,33322755,307.34,0.003297097900956558,303.4515,294.3968,,0.23885797830387068,322.1990205658873,284.70397943411274,59.048156493102425
2019-08-19,MSFT,299.33,303.66,299.33,301.72,27332704,301.72,-0.01828593739832096,304.3785,294.5936,,0.2410193354589233,320.56399093608366,288.1930090639163,48.41807908327964
2019-08-20,MSFT,309.04,316.09,303.42,309.75,25105100,309.75,0.02661407927880144,305.453,294.8304,,0.24982098016337065,319.8920845314098,291.01391546859014,54.54696314696887
2019-08-21,MSFT,316.83,318.23,311.94,315.09,14279903,315.09,0.01723970944309916,306.64099999999996,295.3248,,0.25331626817378716,320.0613284923296,293.2206715076703,62.24140738114712
2019-08-22,MSFT,313.9,319.73,308.93,314.33,48175880,314.33,-0.002412009267193427,307.77149999999995,295.857,,0.2541968194987851,319.61631814305434,295.92668185694555,55.79763661777756
2019-08-23,MSFT,311.63,318.54,306.81,312.68,20440804,312.68,-0.00524926033149864,308.46950000000004,296.3616,,0.24448508981854059,319.69769097769097,297.2413090223091,50.19462824634634
2019-08-26,MSFT,316.78,321.92,312.77,317.34,30948557,317.34,0.014903415632595562,309.45050000000003,296.9238,,0.24736182377168417,320.13969863078324,298.7613013692168,54.73665287135876
2019-08-27,MSFT,327.08,333.76,319.05,326.41,13971943,326.41,0.028581332324951303,310.601,297.5358,,0.2574882758077473,323.3104923497906,297.8915076502094,58.97686541502654
2019-08-28,MSFT,334.24,335.52,326.34,330.93,23165538,330.93,0.013847614962776866,311.934,298.38779999999997,,0.2599068325273089,327.1857269427678,296.68227305723224,63.37743189280497
2019-08-29,MSFT,341.23,344.93,337.63,341.28,28090336,341.28,0.03127549632852866,313.995,299.48539999999997,,0.2672973153135963,333.13527717997346,294.85472282002655,66.77023018027427
2019-08-30,MSFT,335.07,344.76,329.31,337.04,28494352,337.04,-0.012423816221284412,315.4445,300.664,,0.2644001335302648,336.93560707147924,293.95339292852077,73.05315202375255
2019-09-02,MSFT,331.08,340.74,325.92,333.33,26595319,333.33,-0.011007595537621762,316.48699999999997,301.7638,,0.2673352708893641,339.3515357198456,293.62246428015436,73.64485979702454
2019-09-03,MSFT,324.96,330.67,324.96,327.96,30468239,327.96,-0.01611016110161101,317.2815,302.7326,,0.27579879301383764,340.599590808367,293.963409191633,65.84954801713053
2019-09-04,MSFT,330.51,331.95,328.3,330.12,15905542,330.12,0.00658616904500553,318.018,303.6164,,0.2746105100473156,342.00542705756453,294.0305729424354,67.88990824258603
2019-09-05,MSFT,331.37,333.32,328.82,331.07,27053729,331.07,0.002877741427359748,318.8845,304.50719999999995,,0.2731155673201887,343.4659268567889,294.3030731432111,67.86090620276909
2019-09-06,MSFT,328.55,334.05,326.95,330.5,26163855,330.5,-0.0017216902769806586,319.533,305.3,,0.27130529793134567,344.6426342172917,294.42336578270834,73.44411858865728
2019-09-09,MSFT,335.71,342.57,326.23,334.4,27427465,334.4,0.01180030257186071,320.89300000000003,306.12059999999997,,0.2399869895834241,346.1361461046958,295.64985389530426,71.52838426198434
2019-09-10,MSFT,342.0,345.86,334.85,340.36,25734021,340.36,0.017822966507177185,322.7625,307.0938,,0.23447277281673215,347.9548445974296,297.5701554025704,71.8334197165083
2019-09-11,MSFT,331.69,337.45,329.14,333.3,15023125,333.3,-0.020742742978023254,324.06399999999996,308.0374,,0.2504122216742765,348.5664204174941,299.56157958250583,64.78105032091425
2019-09-12,MSFT,329.63,338.19,323.13,330.66,14757566,330.66,-0.007920792079207928,325.28049999999996,308.9038,,0.2528619323258834,348.4556495538203,302.1053504461796,63.79680784387425
2019-09-13,MSFT,337.89,339.31,329.9,334.61,10310559,334.61,0.011945805358978934,326.64399999999995,309.9658,,0.25442518148542353,348.548872228987,304.7391277710129,63.39798291873437
2019-09-16,MSFT,331.72,336.32,328.8,332.56,34670515,332.56,-0.006126535369534669,328.18600000000004,310.8814,,0.24348305565923192,346.79782012649144,309.5741798735086,55.35434440579903
2019-09-17,MSFT,330.71,336.83,321.16,329.0,34811187,329.0,-0.010704835217705044,329.1485,311.7366,,0.23542440594389835,345.6131201548022,312.68387984519785,48.29112802061137
2019-09-18,MSFT,333.54,341.2,326.51,333.85,35033191,333.85,0.01474164133738598,330.0865,312.58979999999997,,0.23359761480084465,345.26621953835,314.90678046165,42.71139885034419
2019-09-19,MSFT,329.94,335.19,320.84,328.01,28264081,328.01,-0.01749288602665877,330.77049999999997,313.363,,0.24412656771819224,344.07820172730663,317.4627982726933,41.411451387107455
2019-09-20,MSFT,328.52,331.74,321.78,326.76,10650726,326.76,-0.0038108594250175765,331.4745,314.087,,0.2435937958360497,341.9385386185413,321.01046138145864,43.444422258866076
2019-09-23,MSFT,329.5,335.23,321.57,328.4,16579908,328.4,0.0050189741706450075,332.0275,314.82439999999997,,0.23930858631022772,340.2821162523451,323.7728837476549,50.474342373724866
2019-09-24,MSFT,328.22,328.7,323.11,325.91,26763579,325.91,-0.007582216808769693,332.0025,315.5132,,0.21926440011978263,340.33144477424526,323.67355522575474,45.49347033532632
2019-09-25,MSFT,332.53,335.06,324.2,329.63,26392583,329.63,0.011414194102666197,331.9375,316.30940000000004,,0.2173902229203822,340.32179327278135,323.55320672721865,48.54486659903743
2019-09-26,MSFT,327.67,335.22,319.07,327.15,22868868,327.15,-0.007523587052149394,331.231,317.0216,,0.18419099193672586,338.6232118333604,323.8387881666396,46.74061100108251
2019-09-27,MSFT,332.04,337.41,330.19,333.8,28975269,333.8,0.020327067094604967,331.069,317.9396,,0.19602866567406574,338.0561036089289,324.08189639107115,49.44588103634575
2019-09-30,MSFT,332.67,340.31,326.38,333.34,25116789,333.34,-0.0013780707010186966,331.0695,318.9428,,0.19206435740897715,338.05728626189347,324.08171373810654,42.78371709294873
2019-10-01,MSFT,338.37,341.61,331.64,336.63,26237351,336.63,0.009869802603947875,331.503,319.91020000000003,,0.1850456342587614,338.7494905480485,324.25650945195144,53.71071984060729
2019-10-02,MSFT,341.32,342.27,338.33,340.3,19360786,340.3,0.010902177464872542,332.012,320.8896,,0.18727996108449027,340.2162751371533,323.8077248628467,60.50108930616521
2019-10-03,MSFT,335.28,344.29,330.62,337.46,37028216,337.46,-0.008345577431678075,332.3315,321.80440000000004,,0.19046336876770054,340.87211325296,323.79088674704,53.181513714120484
2019-10-04,MSFT,325.08,330.77,325.08,328.03,21042983,328.03,-0.02794405262845967,332.20799999999997,322.39059999999995,,0.21644981206691222,340.9296405989146,323.48635940108534,45.658424369576025
2019-10-07,MSFT,331.03,335.63,324.0,329.82,14681910,329.82,0.0054568179739658,331.979,323.0326,,0.21289366264625637,340.6988162703849,323.2591837296151,50.813492049377196
2019-10-08,MSFT,328.64,332.5,328.07,330.29,18365542,330.29,0.001425019707719466,331.4755,323.5704,299.90505,0.20173400540964487,339.271700086534,323.679299913466,46.13211645706543
2019-10-09,MSFT,333.0,340.97,325.03,333.0,21747294,333.0,0.008204910835931889,331.4605,324.145,300.1398,0.19084092316809126,339.24306208657396,323.6779379134261,55.81720678989412
2019-10-10,MSFT,333.72,335.68,328.48,332.08,37206256,332.08,-0.0027627627627627716,331.5315,324.7854,300.366,0.18886098187883105,339.30922061047033,323.75377938952965,56.249999981496686
2019-10-11,MSFT,330.63,333.36,327.07,330.22,24580873,330.22,-0.005601059985545498,331.312,325.2288,300.62505,0.18471285493772419,338.9707853922153,323.6532146077847,52.12716220828008
2019-10-14,MSFT,336.94,342.35,336.94,339.77,23206131,339.77,0.02892011386348492,331.6725,325.77459999999996,300.92185,0.21083909101890888,340.2072805447572,323.1377194552428,63.9044943640717
2019-10-15,MSFT,330.88,340.94,325.01,332.97,15171375,332.97,-0.020013538570209155,331.871,326.19259999999997,301.1711,0.22016780814775969,340.32838518753414,323.4136148124658,53.15570671307296
2019-10-16,MSFT,334.66,343.02,330.07,336.55,34228850,336.55,0.010751719374117785,332.006,326.61580000000004,301.42274999999995,0.21722658834943623,340.6798212303827,323.33217876961726,58.70048128800805
2019-10-17,MSFT,332.37,340.61,327.36,333.98,19261243,333.98,-0.007636309612241821,332.3045,327.0206,301.6689,0.2090675795434298,340.80853860711915,323.8004613928809,50.180216245444086
2019-10-18,MSFT,332.99,337.54,327.57,332.55,24019468,332.55,-0.004281693514581741,332.594,327.32099999999997,301.90115,0.2092174452103455,340.6876138567978,324.5003861432022,49.22412098430297
2019-10-21,MSFT,331.24,336.01,326.41,331.21,45193309,331.21,-0.004029469252744056,332.73449999999997,327.80119999999994,302.0973,0.20935514447534315,340.6163551783461,324.8526448216538,44.46486926833111
2019-10-22,MSFT,325.69,330.0,325.28,327.64,30642292,327.64,-0.01077866006461159,332.821,328.2946,302.24580000000003,0.21129207132940878,340.4204152129449,325.2215847870552,37.0446172632291
2019-10-23,MSFT,327.54,335.75,325.05,330.4,13034167,330.4,0.008423879868147965,332.85949999999997,328.7572,302.4081,0.20947382429887465,340.39840812978,325.3205918702199,42.7634276220031
2019-10-24,MSFT,334.82,340.38,333.68,337.03,12318124,337.03,0.020066585956416416,333.3535,329.37120000000004,302.60005,0.21867437690143787,340.6065335577095,326.1004664422905,59.786863835645605
2019-10-25,MSFT,342.68,347.72,331.06,339.39,24365096,339.39,0.007002344004984673,333.633,330.0122,302.7798,0.20839607226693696,341.37296355219183,325.89303644780813,60.279269584448784
2019-10-28,MSFT,339.81,347.14,332.9,340.02,15390948,340.02,0.0018562715460090917,333.967,330.77819999999997,302.99365,0.20824073060210957,342.2136608234257,325.72033917657427,60.415328605313306
2019-10-29,MSFT,337.96,339.94,331.04,335.49,32404409,335.49,-0.013322745720839912,333.91,331.293,303.19095,0.2114960512419481,342.09468659978046,325.7253134002196,52.56542343424861
2019-10-30,MSFT,340.42,340.78,335.35,338.07,25426223,338.07,0.00769024412053998,333.7985,331.75260000000003,303.3726,0.2095815503717802,341.67147917261406,325.9255208273859,55.96732415254949
2019-10-31,MSFT,348.65,355.78,341.35,348.57,26709778,348.57,0.031058656491259162,334.354,332.43739999999997,303.5854,0.23456807821606854,344.54214667303916,324.1658533269608,65.59578444809893
2019-11-01,MSFT,348.29,349.43,344.27,346.85,18843698,346.85,-0.004934446452649288,335.295,333.12080000000003,303.78105000000005,0.20876964783783525,346.45403693259107,324.13596306740897,56.941176454957386
2019-11-04,MSFT,343.05,348.2,342.14,345.17,50170604,345.17,-0.004843592330978863,336.0625,333.6774,303.9998,0.21027628234947465,347.73566648511627,324.38933351488373,63.29555359882002
2019-11-05,MSFT,343.9,345.77,339.45,342.61,77937974,342.61,-0.007416635281165762,336.6785,334.0014,304.2062,0.21312051068707868,348.3693174042156,324.98768259578435,56.754346839176094
2019-11-06,MSFT,338.86,345.9,334.91,340.41,22363763,340.41,-0.0064212953503983705,337.049,334.191,304.4134,0.21372062794608992,348.71861488562104,325.3793851143789,57.226342980418785
2019-11-07,MSFT,329.88,334.5,320.91,327.7,28791825,327.7,-0.037337328515613666,336.83000000000004,333.9194,304.5495,0.25369362432716225,349.0439540560776,324.6160459439225,45.65178410186254
2019-11-08,MSFT,326.95,333.42,325.98,329.7,25993402,329.7,0.006103143118706189,336.804,333.7726,304.7119,0.2539998686396621,349.07925949987356,324.5287405001264,48.66205917630217
2019-11-11,MSFT,327.73,328.13,323.77,325.95,22533454,325.95,-0.011373976342129222,336.113,333.625,304.87615,0.23261106355055158,349.21343808025154,323.01256191974846,48.50733084827588
2019-11-12,MSFT,316.26,323.37,314.26,318.81,17922333,318.81,-0.021905200184077267,335.405,333.44200000000006,305.0459,0.23464506265493926,350.58595829441,320.22404170558997,40.49844235830501
2019-11-13,MSFT,324.78,328.76,315.89,322.32,16198013,322.32,0.011009692293215467,334.6935,333.286,305.20805,0.2348336846259662,350.94464509325064,318.4423549067493,37.290478650042054
2019-11-14,MSFT,316.36,320.6,314.61,317.6,15873275,317.6,-0.01464383221643073,333.8745,333.01660000000004,305.3541,0.23833450398355754,351.8378374873378,315.9111625126622,31.911007796002764
2019-11-15,MSFT,317.2,319.2,313.26,316.23,29399328,316.23,-0.004313602015113327,333.0585,332.7312,305.48955,0.23833786524152376,352.6812261102985,313.43577388970147,30.49040511026955
2019-11-18,MSFT,322.84,330.65,315.18,322.92,20307820,322.92,0.02115548809410872,332.644,332.50160000000005,305.6579,0.25241231237604417,352.7747833403107,312.5132166596893,40.04435291366036
2019-11-19,MSFT,315.89,324.36,309.11,316.74,8913426,316.74,-0.01913786696395392,332.099,332.0292,305.81625,0.2583182104153563,353.35873104745974,310.83926895254024,34.01768319382215
2019-11-20,MSFT,311.04,317.83,302.44,310.14,29868939,310.14,-0.02083727978783867,331.086,331.566,305.96594999999996,0.2641286599136969,354.50742285218513,307.6645771478149,19.41747572382866
2019-11-21,MSFT,314.22,318.02,304.85,311.43,24620300,311.43,0.004159411878506658,329.806,331.1814,306.1411,0.25141117058628076,354.61658212261403,304.99541787738593,21.61858973873943
2019-11-22,MSFT,313.71,319.39,313.71,316.61,42843118,316.61,0.016632951224994308,328.66700000000003,330.8214,306.35555,0.2591169721053746,353.71545249973354,303.6185475002665,28.330804242843243
2019-11-25,MSFT,312.43,312.7,306.97,309.84,29024049,309.84,-0.021382773759515028,327.158,330.36699999999996,306.52855000000005,0.2659743924569027,352.95188879070406,301.36411120929597,26.62958207997697
2019-11-26,MSFT,312.41,315.41,308.05,311.73,13837833,311.73,0.00609992254066638,325.96999999999997,330.0216,306.7257,0.26636739678886523,352.33052231732046,299.6094776826795,29.45558738664218
2019-11-27,MSFT,316.34,317.98,310.83,314.41,10247206,314.41,0.008597183460045565,324.787,329.6328,306.90195,0.26689311360470713,350.9842285396328,298.58977146036716,38.88238245701271
2019-11-28,MSFT,304.89,312.97,298.22,305.6,18747996,305.6,-0.028020737253904193,322.6385,329.1846,307.0134,0.2471291302182438,347.6441374906873,297.63286250931276,31.901471906779562
2019-11-29,MSFT,308.98,315.58,302.73,309.15,19469183,309.15,0.011616492146596658,320.7535,328.8324,307.1259,0.25531470347501395,343.67105224827725,297.8359477517227,37.34558601200907
2019-12-02,MSFT,315.41,319.2,307.0,313.1,36457219,313.1,0.01277696910884707,319.15,328.52639999999997,307.25995,0.26354757149454006,339.1802602658001,299.11973973419987,45.48188003423414
2019-12-03,MSFT,311.33,314.58,309.14,311.86,24911447,311.86,-0.003960396039603964,317.6125,328.2454,307.35655,0.26336610014686584,334.5411314614563,300.6838685385437,41.41497044353566
2019-12-04,MSFT,317.72,324.87,310.14,317.5,39344304,317.5,0.01808503815814788,316.467,328.0028,307.48525,0.2751694992764337,329.5681563973295,303.36584360267045,49.91914617239863
2019-12-05,MSFT,319.63,329.68,315.77,322.73,14716106,322.73,0.016472440944881983,316.2185,327.9144,307.64015,0.25232064764875634,328.5908057035047,303.8461942964953,54.94672753775867
2019-12-06,MSFT,321.11,326.0,320.65,323.32,36781006,323.32,0.001828153564899404,315.8995,327.70480000000003,307.7939,0.25125869321710664,327.07980688779105,304.7191931122089,50.335570457974846
2019-12-09,MSFT,322.32,328.62,314.21,321.41,33357128,321.41,-0.0059074601014473815,315.6725,327.4662,307.92310000000003,0.24896272374480116,326.1562616290463,305.18873837095373,54.22013372927739
2019-12-10,MSFT,318.57,320.51,313.88,317.19,11151591,317.19,-0.013129647490743968,315.59150000000005,327.07739999999995,308.01735,0.24081009060502429,325.9979418814265,305.1850581185736,56.6572237810538
2019-12-11,MSFT,317.68,319.25,315.06,317.15,42432855,317.15,-0.00012610738043450365,315.33299999999997,326.61440000000005,308.1207,0.23718552654355013,325.282519110301,305.38348088969894,55.53191487857932
2019-12-12,MSFT,317.54,325.62,314.02,319.82,25952273,319.82,0.008418729307898554,315.444,326.2616,308.2478,0.23330115498857557,325.54833861998384,305.3396613800162,53.26285828937424
2019-12-13,MSFT,318.15,324.26,312.74,318.5,29244561,318.5,-0.00412732161841034,315.5575,326.071,308.35445,0.23325162583212658,325.7496287998932,305.36537120010684,59.89940555924575
2019-12-16,MSFT,308.08,311.11,306.85,308.98,17688547,308.98,-0.029890109890109873,314.8605,325.6542,308.39795000000004,0.24334272711784283,324.83698282079496,304.88401717920505,47.32334045819492
2019-12-17,MSFT,314.61,318.22,311.06,314.64,41636393,314.64,0.018318337756489056,314.75550000000004,325.3412,308.4774,0.24485984579312484,324.69282035256026,304.8181796474398,50.21159152340452
2019-12-18,MSFT,317.94,323.45,307.76,315.61,15557376,315.61,0.003082888380371296,315.029,324.9934,308.59395,0.2325575967452644,324.72973659709646,305.32826340290353,60.76112662114263
2019-12-19,MSFT,315.79,319.89,308.23,314.06,34872990,314.06,-0.004911124489084706,315.1605,324.633,308.7064,0.23313950837262937,324.7261809260438,305.5948190739562,55.51561445119708
2019-12-20,MSFT,315.33,324.21,311.75,317.98,34713158,317.98,0.012481691396548422,315.229,324.3882,308.82505000000003,0.2297765217311233,324.85779868989147,305.6002013101085,55.48561149332736
2019-12-23,MSFT,327.51,327.98,321.96,324.97,16932059,324.97,0.021982514623561267,315.9855,324.0922,308.9404,0.22700544179751472,326.19169311470546,305.77930688529455,63.04997011979496
2019-12-24,MSFT,312.42,314.65,310.54,312.59,55269723,312.59,-0.038095824229929076,316.0285,323.68460000000005,309.01835,0.26814903790886874,326.16621961277747,305.89078038722255,45.69071439986535
2019-12-25,MSFT,316.16,317.94,311.31,314.63,27425883,314.63,0.0065261204773026105,316.0395,323.2462,309.11475,0.2673961996551118,326.17030030090245,305.9086996990975,42.4693194385539
2019-12-26,MSFT,306.31,311.61,305.45,308.53,32473775,308.53,-0.01938785239805496,316.18600000000004,322.73720000000003,309.1881,0.2568732905634148,325.7500497918495,306.62195020815057,37.52740764841654
2019-12-27,MSFT,311.88,313.83,307.81,310.82,13572253,310.82,0.007422292807830688,316.2695,322.30260000000004,309.24415,0.25491209778866253,325.60124203852666,306.9377579614733,41.12619405772136
